epoch,acc,loss,val_acc,val_loss
26,0.87265917602996257,0.37548903590730959,0.37685950437853161,1.8773286764286767
27,0.85955056202099123,0.37892285491643329,0.42975206616496253,1.5681741627779875
28,0.86891385790114095,0.3983147738131691,0.45785124016202183,1.5839600476351652
29,0.89138576756702381,0.34213027436188542,0.40991735542116087,1.5818336744939001
30,0.88202247168687398,0.36040131396122194,0.42809917357834903,1.6466471207043356
31,0.88389513086290394,0.34937047813269084,0.4247933884790121,1.6062314344831734
32,0.88670412007342558,0.31938511691289895,0.42314049592934366,1.6186765576197095
33,0.90074906344717365,0.31187978040859493,0.39834710802913698,1.6341004809072195
34,0.90823970059777015,0.30610862056191046,0.40165289258661346,1.7279475807158415
35,0.89419475655430714,0.31789947792273782,0.42148760355208531,1.7571756699853691
36,0.91011235932732337,0.26787999506746785,0.4231404958923986,1.7571839052783556
37,0.91011235932732337,0.27700322129753197,0.42809917370149914,1.6276519402984746
38,0.91011235977380012,0.27315116034688131,0.46115702538450887,1.5174316268321897
39,0.91760299625468167,0.26487334781371696,0.4132231406436479,1.742674760384993
40,0.92883895153409979,0.24051538623227608,0.45785123971868152,1.6267872960114282
41,0.93913857677902624,0.2140522331334232,0.39338842989984624,1.884662014196727
42,0.91385767790262173,0.23538469227400613,0.37190082669258118,1.9716733022169632
43,0.9213483146067416,0.22795773105005199,0.42975206616496253,1.8020509457785236
44,0.93913857700226455,0.21199061529020244,0.40991735542116087,1.6908893884706102
45,0.92602996277005489,0.2422488306680422,0.41818181877293864,1.8157125731145054
46,0.9382022471910112,0.19941746680700823,0.41983471113788196,1.6783515138074385
47,0.93913857677902624,0.20406937063410041,0.41652892621095516,1.7169210047761272
48,0.94569288411836949,0.18056599991151903,0.4165289257676148,1.8108827279618949
49,0.93164794029814468,0.20440614452299555,0.49586776864430138,1.5012401791643506
50,0.93071161071012976,0.20393620127260909,0.43140495870231599,1.6322779517528438
51,0.94007490659027959,0.19107506343264705,0.41157024808166442,1.8407124700625082
52,0.93632958779174291,0.19957939153083701,0.39338842999836632,2.0329697603036547
53,0.93352059947417465,0.20448210640123274,0.39338842999836632,2.0022408926782531
54,0.95037453183520604,0.16723263124178411,0.42809917380001922,1.8510880726428072
55,0.94756554329439946,0.17530808583850718,0.38512396708992885,2.066103224320845
56,0.93726591782623458,0.19395098151562365,0.37851239698977512,2.1942704313057515
57,0.94194756531983281,0.1813252011823297,0.37685950415686142,2.2202927731285409
58,0.95505617999851922,0.16070124138607067,0.44462809922281377,1.8036465437944271
59,0.95131086119998265,0.16395378679260333,0.41322314098846813,1.9597435332526845
60,0.95411985041050429,0.15433336924133675,0.4231404958923986,1.9266759844850903
61,0.94475655430711614,0.16916174073232693,0.43140495872694601,1.8523866637679172
62,0.96441947565543074,0.13378221644193269,0.4247933884790121,1.8677758658227841
63,0.96161048689138573,0.13824483676907723,0.40000000002463004,1.9504186527788145
64,0.95692883895131087,0.15265149388755306,0.41652892611243508,1.8115920904254126
65,0.9606741573033708,0.12661836121914985,0.42975206626348261,1.9273802347419675
66,0.95973782749211745,0.12622363502613168,0.41487603364897169,2.1305978077502292
67,0.96067415752660912,0.14405269613873201,0.41157024798314434,2.0768110287090962
68,0.94662921370638442,0.16347311342253668,0.37685950472335183,2.2110420642805493
69,0.95411985041050429,0.142038470587592,0.41818181832959828,2.1454721427160846
70,0.94569288411836949,0.15660090489166506,0.43140495917028632,1.9294528320801159
71,0.95505617999851922,0.15334431785211133,0.40661157037108397,1.9907412513228488
72,0.95880149812734083,0.14507263795601741,0.4132231406436479,1.9689128063927013
73,0.96441947565543074,0.123419304423676,0.41487603318100136,1.9849799428104369
74,0.95131086164645939,0.15499193921741028,0.4049586781785508,2.0042705100429945
75,0.96254681647940077,0.12827155008660943,0.40826446285917739,2.0129397264196851
76,0.95599250958653426,0.12382502410184132,0.40165289295606377,2.0135123720839005
77,0.95131086142322097,0.15495260691877161,0.42975206626348261,2.0255096571504576
78,0.95318352059925093,0.1320444279339876,0.42644628148433589,1.9942937736668862
79,0.96254681670263909,0.12113608076666178,0.41818181832959828,1.9508894486860795
80,0.96067415752660912,0.12718204156345642,0.42809917370149914,1.9869538070741763
81,0.95131086142322097,0.153301949637213,0.41322314108698821,2.0124476956927086
82,0.9634831460674157,0.13514520770657376,0.41818181842811836,2.0042784312539847
83,0.95224719123447432,0.14286944970544357,0.42314049611406879,1.9696997784385997
84,0.96067415708013237,0.11202224857463372,0.41487603320563138,2.0617860250236575
85,0.95786516876256422,0.12426257697160771,0.42479338857753218,1.9283648685975507
86,0.95786516876256422,0.13941555428371,0.42809917360297906,2.0066733173102387
87,0.96722846441947563,0.10772912804218714,0.4148760331071113,2.036813518626631
88,0.95692883917454918,0.14371505378281579,0.42479338857753218,1.969738107870433
89,0.95692883895131087,0.13487757682409626,0.42479338857753218,2.0453740474606348
90,0.96161048689138573,0.12958630322293843,0.41983471113788196,2.1110078425446819
91,0.95131086164645939,0.14244705296299431,0.38677686009525269,2.2043142098040622
92,0.95599250936329583,0.14418589199582735,0.42148760335504515,2.0052486478789779
93,0.95599250958653426,0.13683255280504067,0.40661157039571399,2.1243645995116429
94,0.9550561797752809,0.13257607745097372,0.40661157074053428,2.0672614168529666
95,0.96254681647940077,0.12860310201843581,0.44462809976467416,1.9321877463790011
96,0.9634831460674157,0.12924362370249037,0.41487603355045161,1.9783127871426669
97,0.95692883917454918,0.14531119837519829,0.43305785128892949,1.9915373000231655
98,0.95692883895131087,0.13337182075008472,0.42479338902087249,1.9610400166393311
99,0.95037453183520604,0.14533724905120746,0.4413223144436671,1.8429387587161103
