epoch,acc,loss,val_acc,val_loss
29,0.9006293475647642,0.27808083043504367,0.91820580474934033,0.30159297493092302
30,0.91752235849553598,0.24993597101833537,0.93007915551555498,0.29210159992479712
31,0.92050347795309551,0.24101951734618501,0.92480211081794195,0.25958477923926704
32,0.91851606492215965,0.23407077747722579,0.91424802095091118,0.30770844445222284
33,0.9211659489897317,0.24211142759778792,0.93535620052770452,0.25948430629235775
34,0.92580324620669863,0.21818168262903878,0.905013192454869,0.31395799302960448
35,0.92447830407419673,0.23043412564161322,0.91556728232189977,0.24946515078565454
36,0.93739648890361049,0.19323521106571462,0.9208443270195128,0.2960779286606488
37,0.93077177871493721,0.18876253254032957,0.93139841672927537,0.25304653651343956
38,0.93739648900232631,0.19335702683563144,0.93403693915671593,0.25942319798673991
39,0.9420337860021184,0.18025163808388991,0.94327176781002642,0.23288548832862468
40,0.9473335541570056,0.15084555855809992,0.9287598944591029,0.242398142662897
41,0.94733355425572152,0.16523713989071634,0.91292876005172729,0.36800085942907196
42,0.92414706856575024,0.20479381608253244,0.93799472295514508,0.27552711442702676
43,0.94335872815436339,0.1781768104978925,0.93799472279787688,0.25115325124958887
44,0.94965220269638795,0.15455192367355924,0.94195250659630603,0.2225833191428245
45,0.95296455780059619,0.14363511343143878,0.93271767794299565,0.28007676795685277
46,0.94335872815436339,0.16549450984831163,0.9366754617414248,0.27040269808096706
47,0.9536270289162051,0.14043559662506611,0.93007915567282318,0.25032200372598495
48,0.95329579340775861,0.14221863465648329,0.9287598944591029,0.26025216312990535
49,0.94104007949652202,0.16994274700780496,0.93403693915671593,0.25032042590581804
50,0.95727061941040081,0.12196637900270406,0.93535620052770452,0.23531539996012082
51,0.95296455780059619,0.14209283773952977,0.94327176781002642,0.24728756141541697
52,0.95130838025836373,0.14061258485742498,0.9445910290237467,0.23504357578940591
53,0.95097714474991724,0.14923106051016502,0.92480211081794195,0.34574723687013093
54,0.96091421000331234,0.11137170395368118,0.95118733509234832,0.21122719708210874
55,0.95760185491884731,0.12282111812179335,0.94722955145118737,0.23322066460492821
56,0.95892679695263328,0.11961620585217396,0.94195250659630603,0.25683137496299352
57,0.96223915203709842,0.12109695803145772,0.93403693915671593,0.2755512231739734
58,0.95760185499782002,0.12048838580592988,0.9208443270195128,0.35966775859251499
59,0.96190791652865182,0.11721990653105467,0.9366754617414248,0.28346669619613007
60,0.96190791662736774,0.11532111287070114,0.94063324538258575,0.25179945593478653
61,0.95064590924147063,0.14777806898719054,0.9366754615841566,0.27907513410939117
62,0.95428949983438227,0.12996492607200671,0.94986807387862793,0.18393455681177273
63,0.968532626697582,0.098223206852743189,0.93535620052770452,0.26780437378306188
64,0.97482610135806558,0.079366473111491517,0.94722955145118737,0.2578480304525993
65,0.96356409407088439,0.10066589664941782,0.94854881266490765,0.20526361070563501
66,0.96389532957933088,0.10205980487730516,0.92480211081794195,0.31073287698762164
67,0.97151374637231636,0.08884414319540046,0.94722955145118737,0.22851681938111698
68,0.96488903610467047,0.1020052915694437,0.9525065961488004,0.20906487311234104
69,0.96555150722027927,0.1011019204096926,0.93535620052770452,0.33758592847820695
70,0.97515733686651207,0.083195583854128521,0.94722955129391917,0.25614751771210365
71,0.96522027161311696,0.10754246963855156,0.94854881266490765,0.23478699980505144
72,0.97018880433853039,0.086133234577365131,0.94854881266490765,0.21013191580805574
73,0.96455780057648077,0.089702593761429306,0.94327176781002642,0.27769673014143209
74,0.97052003974826107,0.089738299324244764,0.9604221635883905,0.17851804028278079
75,0.973169923815833,0.083143301355816324,0.91029023746701843,0.35327355362632185
76,0.97283868830738651,0.087706229785218484,0.95382585751978888,0.23559703329199616
77,0.96157668102020533,0.11583450485070851,0.93799472295514508,0.24040059740596764
78,0.97217621729049353,0.067848439969215885,0.9445910288664785,0.30215929406953085
79,0.97449486584961909,0.085667526760484392,0.95646437978996135,0.1947651001222992
80,0.97085127525670756,0.085434374156703852,0.9445910290237467,0.28813321399932484
81,0.96952633322292148,0.090272975747441767,0.92216358839050128,0.36571065971436162
82,0.968532626697582,0.094993674885154603,0.95118733509234832,0.21836332903590083
83,0.97151374637231636,0.075330792939516833,0.94854881250763945,0.25905551291980083
84,0.97250745289765594,0.09058863906551963,0.94854881250763945,0.23558598433161709
85,0.97350115932427961,0.06895982523446606,0.93403693931398413,0.29054025617934331
86,0.96919509771447498,0.098781696801006291,0.94722955145118737,0.26430700509931826
87,0.9738323948327261,0.08064483576239824,0.94722955145118737,0.2601521757279589
88,0.96919509771447498,0.090570260154570162,0.94722955145118737,0.25363826880042284
89,0.97581980788340505,0.071526939030699663,0.94986807372135973,0.24773825317225603
90,0.97383239493144191,0.071150302257263584,0.94195250659630603,0.31384557812376529
91,0.97747598542563763,0.060325325967675508,0.9604221635883905,0.21051725923725081
92,0.97979463398476319,0.060015233205190241,0.95778364116094983,0.2557496609778136
93,0.97416363043988841,0.075397287319905124,0.94854881266490765,0.28162135800781679
94,0.97979463398476319,0.061191564361892117,0.95646437994722955,0.20223416168300901
95,0.97548857237495856,0.079400270375379639,0.9525065961488004,0.29071973500365395
96,0.97681351438900144,0.065334851936224028,0.94986807387862793,0.24126381539717554
97,0.97747598552435355,0.069480375207697773,0.95118733509234832,0.23183348657696023
98,0.9744948659483349,0.06798359593848502,0.94591029023746698,0.27546570688258182
99,0.96720768466379592,0.0977145183551347,0.9445910290237467,0.26848124809255075
0,0.421662802302,1.7979008387,0.449868073957,1.57769996227
1,0.463067240769,1.5447923302,0.50395778368,1.45969356648
2,0.500496853223,1.4443988203,0.554089710077,1.34703497773
3,0.542563762796,1.33678858238,0.593667546174,1.16914175069
4,0.576681020166,1.24325502302,0.588390501319,1.18453840373
5,0.589267969576,1.18333396362,0.60290237467,1.12008974106
6,0.618085458959,1.10293468828,0.605540897098,1.12291312375
