epoch,acc,loss,val_acc,val_loss
50,0.74975173789434424,0.71057447695408538,0.68915343915343918,0.88996417181832455
51,0.7666335651630678,0.6934460467828184,0.68253968253968256,0.883595452106819
52,0.75637206227050957,0.68946275056809314,0.69973544973544977,0.86389036153359389
53,0.77093677592174925,0.66516913777942965,0.72751322751322756,0.82307881337625011
54,0.78914266803019173,0.63643841091783893,0.69841269841269837,0.86429123272971498
55,0.78384640849374532,0.63964854331254883,0.74206349206349209,0.80887081698765828
56,0.78053624629579765,0.63465741204726145,0.73809523809523814,0.80007833747005963
57,0.78417742471354013,0.61980074138998076,0.70899470899470896,0.8459392095369006
58,0.80072823578219898,0.60513419049025297,0.74206349206349209,0.76025641279876544
59,0.80370738170116163,0.57414380148995281,0.76058201058201058,0.73820530359076442
60,0.7931148626282688,0.60277901224370267,0.73412698412698407,0.76151085909081517
61,0.81032770617597749,0.57337973258701314,0.75132275132275128,0.72305490541710427
62,0.80503144656061065,0.56640875993561013,0.71296296296296291,0.78870249992955932
63,0.81529294937424845,0.54646896134145762,0.76190476190476186,0.7290038501144086
64,0.80701754389910929,0.57366263596122136,0.73015873015873012,0.77374046757107684
65,0.81694803045349218,0.5421863098100731,0.77513227513227512,0.64982538343106633
66,0.8162859980928231,0.51646989858217562,0.78042328042328046,0.68836827000612932
67,0.82456140352850205,0.51959679783061419,0.78439153439153442,0.67678682261673861
68,0.83085071170460267,0.50599223359536349,0.76190476190476186,0.71514473890974406
69,0.84409136049639344,0.47240266275895193,0.78042328042328046,0.68378904020344766
70,0.83250579284303672,0.50522068220824845,0.77645502645502651,0.654079132156555
71,0.84177424699729031,0.48175831680185782,0.77645502645502651,0.64718756253126442
72,0.84574644159536727,0.47061691919291743,0.73412698412698407,0.75011040010149521
73,0.83978814967852167,0.47066780838971106,0.78306878306878303,0.65652959025095381
74,0.84342932807653404,0.45969189863771603,0.80423280423280419,0.60116826478766383
75,0.84673949025475159,0.46151156474406735,0.81084656084656082,0.59918045627061656
76,0.85501489580881118,0.44707224263295714,0.76984126984126988,0.70023622620042669
77,0.85236676599126271,0.4311822338812164,0.77513227513227512,0.65807178285386825
78,0.85435286332976146,0.43784902798975589,0.78835978835978837,0.61554563928533479
79,0.85898709044634847,0.41350010079841903,0.80158730158730163,0.61143498430176391
80,0.85865607420682355,0.43225349844468819,0.78174603174603174,0.65076174117900709
81,0.8662694472226431,0.40748315138044994,0.81613756613756616,0.60006164802760675
82,0.87090367431949989,0.39325351414795706,0.81481481481481477,0.55160649357334013
83,0.86527639856325878,0.38374481427870771,0.8214285714285714,0.56827074447006143
84,0.86428334990387445,0.3894471584842995,0.794973544973545,0.58842444325250287
85,0.86527639854352867,0.39635208484866846,0.83465608465608465,0.55464341337718659
86,0.85898709040688825,0.40713560478610733,0.81878306878306883,0.53826453446080447
87,0.86461436614339926,0.38673848557929968,0.81613756613756616,0.52830143328066226
88,0.86825554458087184,0.3923126377636374,0.81084656084656082,0.55118802398758593
89,0.87686196627580582,0.36407606605069204,0.80687830687830686,0.54487122650499697
90,0.88414432309156066,0.35160317865577373,0.80555555555555558,0.52796492709842313
91,0.8857994042102646,0.3569929026997038,0.82010582010582012,0.57424844320488988
92,0.87785501493519014,0.36540068991331814,0.83201058201058198,0.55550751042744473
93,0.87818603113525473,0.3633248865091418,0.81481481481481477,0.57432401054119941
94,0.88480635555088027,0.35736376978395318,0.84523809523809523,0.50384224874396177
95,0.87917907979463905,0.34807227867125518,0.81613756613756616,0.54301519242544027
96,0.88844753398835286,0.33718586658571226,0.82671957671957674,0.52791670516685207
97,0.8910956637269809,0.34160381150103608,0.81878306878306883,0.51971548732626371
98,0.87884806357484435,0.36583940434223056,0.84656084656084651,0.49544941969018763
99,0.88910956636875205,0.33163219304106084,0.83597883597883593,0.52763143292179815
