epoch,acc,loss,val_acc,val_loss
36,0.90758529324214088,0.29103113381662837,0.91424802110817938,0.33090738637623496
37,0.9099039416828073,0.28000060453364373,0.9445910288664785,0.235287102612625
38,0.9155349453263979,0.26279711471602157,0.920844327176781,0.29962795119152691
39,0.91156011924478308,0.26046234859402267,0.92612137187439403,0.27637815396829774
40,0.9165286519504533,0.26103655576863877,0.92216358823323308,0.29895644884625339
41,0.91321629688573147,0.27006699811665968,0.92348284960422167,0.28939148645091184
42,0.91023517728996972,0.2655093790127292,0.93271767794299565,0.244235302299497
43,0.91950977144749912,0.2577871096120859,0.92744063324538262,0.28227213647285365
44,0.91421000331235514,0.25427208075305413,0.93799472295514508,0.23900562874225798
45,0.92249089100377457,0.23202106225328675,0.94195250659630603,0.20753893390356865
46,0.92017224256310803,0.23376801972773817,0.92348284944695347,0.30332686337286063
47,0.92050347807155453,0.23592784537823636,0.93007915567282318,0.241998948432053
48,0.92249089102351767,0.23575542085847542,0.92744063324538262,0.25566306174548448
49,0.92315336204041076,0.22916105373060122,0.93403693915671593,0.26960938877983898
50,0.92447830407419673,0.23101608806609633,0.93007915567282318,0.27211756866651349
51,0.92348459754885726,0.22819947843995461,0.93535620052770452,0.22012779654291187
52,0.93010930781650325,0.21181635904110754,0.93403693931398413,0.2391275363411548
53,0.93110301422338371,0.21703074510700066,0.94063324538258575,0.26189236510004404
54,0.9377277244910297,0.20053417073472046,0.93535620052770452,0.23227628989705429
55,0.92845313017555486,0.21121127426293601,0.93931398416886547,0.22847875757118327
56,0.93209672076846639,0.21746710294863175,0.9287598944591029,0.27103482963551712
57,0.92547201069825213,0.22388076171175303,0.94722955160845557,0.24542280903828176
58,0.94137131500496851,0.20037331375095693,0.93139841688654357,0.25833485690301827
59,0.93110301422338371,0.21808131883656912,0.93403693931398413,0.2558781029066774
60,0.93077177881365303,0.22084896609498081,0.93403693915671593,0.24947138618196221
61,0.93242795637562881,0.20652928211981983,0.93007915567282318,0.23514077361392982
62,0.93574031136137792,0.19858258556415403,0.9445910290237467,0.23639865844734112
63,0.93309042739252179,0.21058025676787945,0.93799472279787688,0.25904780875960254
64,0.94104007955575153,0.19349058971435829,0.9287598944591029,0.29155309275677305
65,0.94236502151056489,0.19904015012117521,0.93535620052770452,0.24078582606148122
66,0.92613448161642931,0.20977630336904968,0.9366754615841566,0.22649997911148148
67,0.94137131510368444,0.20155358530701925,0.94195250659630603,0.28225736502105847
68,0.93342166278250926,0.20767588286101324,0.9366754617414248,0.23624683477200745
69,0.9314342497318302,0.21318042456471947,0.93799472295514508,0.20610707826755134
70,0.93673401788671751,0.19892140502944891,0.93535620052770452,0.25506647192629789
71,0.93673401798543332,0.19123283938269381,0.93799472295514508,0.23427260206584724
72,0.93375289831069885,0.21844723124245849,0.92480211081794195,0.28688421214397475
73,0.93640278235852781,0.20014736598277968,0.93271767810026385,0.25233862280727692
74,0.93739648890361049,0.19319284654001243,0.92612137203166223,0.28358240010791846
75,0.93673401788671751,0.20620955884303624,0.94591029023746698,0.22409573888361925
76,0.93574031134163471,0.19780939748327478,0.92216358823323308,0.26057323445824015
77,0.94501490557813694,0.18926294971258681,0.9366754617414248,0.2826321945823041
78,0.93242795627691288,0.21661071662932052,0.9287598944591029,0.26917745088752959
79,0.9320967208671822,0.20820034839491766,0.93799472295514508,0.22802707224612501
80,0.94070884396833232,0.19322753262543529,0.94591029023746698,0.20549956343866552
81,0.937065253395164,0.21162396867806724,0.92744063308811442,0.27105847383434034
82,0.93872143103611239,0.19271051069291548,0.93403693931398413,0.27284624556320325
83,0.93309042739252179,0.19906744866842621,0.94063324538258575,0.2501331620055956
84,0.93905266654455888,0.19920889295837507,0.93799472295514508,0.24111082254464206
85,0.92745942365021528,0.20808167189468252,0.94591029023746698,0.22579101615494465
86,0.94070884398807553,0.18500880603858991,0.93139841672927537,0.27896475489189881
87,0.94037760847962903,0.19643529611397517,0.94063324538258575,0.26247854591261272
88,0.92977807220934083,0.2131255559990958,0.93271767810026385,0.26328845002189633
89,0.94037760857834485,0.18840061638006986,0.93403693915671593,0.24917786904564004
90,0.93839019542894997,0.20017677980884491,0.93535620052770452,0.25216870306297462
91,0.94368996366280999,0.18171829399820905,0.93403693931398413,0.23554253727590818
92,0.93706525349387981,0.19767846998768795,0.93271767810026385,0.25532905506289572
93,0.9420337860218615,0.18913036327205696,0.9366754617414248,0.22862242776556504
94,0.92977807218959763,0.20602951103802269,0.93139841672927537,0.23364917377604658
95,0.93176548535873571,0.20975969924797241,0.94063324538258575,0.2225113749684702
96,0.93540907585293143,0.20331127053659143,0.9366754617414248,0.25115805126647994
97,0.93706525349387981,0.20387768970494557,0.93931398416886547,0.24931530150189249
98,0.937065253395164,0.20562068181702853,0.9366754617414248,0.26476622607785039
99,0.93706525337542079,0.20098123713987243,0.94722955145118737,0.21189104054015043
