epoch,acc,loss,val_acc,val_loss
30,0.64690294804538306,4.3858067500508353,0.66754617398521199,1.1966016597672313
31,0.64955283202411085,4.2919100931678713,0.63984168881162173,1.1609202069783273
32,0.6608148394001363,4.1758887844395263,0.65567282321899734,1.1491280155634818
33,0.657502484226827,4.1112415278025045,0.65963060701742648,1.1290912628173828
34,0.65783371983398942,4.0278384945336541,0.64775725601530953,1.0975364468657562
35,0.6641271945142162,3.9536804373432526,0.68073878635831753,1.1042091547656501
36,0.68201391185186844,3.85536800105274,0.67678100263852248,1.084529225304133
37,0.66578337203670546,3.8296463597725068,0.65831134564643801,1.1138819487554101
38,0.6734017886322593,3.7576909475904618,0.69920844331108489,1.0631510245768565
39,0.66777078508738452,3.6909076484397136,0.70184696569920846,1.0364617923947941
40,0.67638290820827784,3.6245167453623086,0.70580474918310121,1.0561800702895212
41,0.69161974169553297,3.565245461803511,0.71899736163484074,0.97417805691822223
42,0.69393839025465842,3.5093061492000048,0.70184696569920846,1.0222638392511332
43,0.69294468372931894,3.4689320997514246,0.67941952506596304,1.0471030590087569
44,0.6952633322884445,3.4173064168694398,0.69393139849552066,1.0413734752458759
45,0.69791321629678704,3.3750809134533566,0.72295514511873349,0.97635581405307503
46,0.70188804247711778,3.3276108652205214,0.73218997345750758,0.96401257706820809
47,0.72109970186829919,3.2619052060434619,0.72427440648972197,0.96433097108372912
48,0.72341835042742475,3.2089637433033427,0.74010554089709768,0.93641722375296033
49,0.70553163297131349,3.2049457007348439,0.69261213728180038,1.0181674828315472
50,0.7061941040869224,3.156920405167071,0.71635883920740007,0.95859422249655613
51,0.71944352440503945,3.1199902922714653,0.71767810026385226,0.95979496372721129
52,0.72374958603458717,3.0806787577872643,0.74010554105436577,0.92445320189785518
53,0.72374958603458717,3.0463746689375997,0.71372031646542311,0.94784252152908444
54,0.7376614773893404,2.987280327739128,0.70184696585647666,0.9857455300152459
55,0.71712487574719797,2.998489190190389,0.73746701831238881,0.90583314666018322
56,0.72242464388234207,2.9635993234761386,0.73746701854829111,0.90328226083186813
57,0.73401788669771295,2.9205358473817888,0.73878627952610909,0.89907574103186816
58,0.74031136143716925,2.8892027550716595,0.73878627968337729,0.89737402346958273
59,0.73733024176243478,2.869534707219445,0.71372031646542311,0.96187676147294865
60,0.73600529986685104,2.8531752683817055,0.75593667546174137,0.85615627479427403
61,0.74097383244419068,2.8200342576998914,0.76253298153034299,0.85141698068553351
62,0.73699900635270421,2.7922643568785075,0.78364116110713622,0.79670095255003759
63,0.74859224906935917,2.7612012858104928,0.77308707139737376,0.82528301483722977
64,0.74660483611739603,2.7431398989073128,0.78100263852242746,0.82018264176663125
65,0.75554819484545166,2.6979128959835186,0.76517150411505186,0.86583166685456647
66,0.76416031798608808,2.6626964732881175,0.77836411617362089,0.77574536888454704
67,0.75256707523981836,2.678826178016549,0.76517150411505186,0.82395637774530373
68,0.75521695933700517,2.6551430275125116,0.76649076517150394,0.84384975993224376
69,0.76184166950593524,2.6245142566166639,0.76781002654249242,0.79897180899466558
70,0.76449155359325049,2.5745807388990514,0.74406332453825863,0.84911170869200714
71,0.76946008608174588,2.5488581642404857,0.77044854881266489,0.80262225842727519
72,0.77409738333819911,2.53085126312966,0.77308707108283736,0.77463937434797869
73,0.7678039085395133,2.513183500562215,0.74934036939313986,0.78822696208953857
74,0.77939715135488419,2.4815970553037703,0.79287598928864211,0.76192627811809333
75,0.76283537603127483,2.5072710369548563,0.76912928759894461,0.79455415365878379
76,0.78701556810838336,2.459417738240063,0.79155672838945812,0.72434887580947072
77,0.77376614782975262,2.4545407377358659,0.77968337738734117,0.75348618414282487
78,0.77740973832394833,2.4274741571918548,0.79947229559314592,0.7191429336341516
79,0.78767803916476264,2.3931422874839861,0.79155672807492183,0.73357039013764469
80,0.78403444857185112,2.3654209730363753,0.77968337730870707,0.72563993018661133
81,0.77774097381265161,2.3675111821646246,0.79287598960317851,0.73704896894797167
82,0.78668433252096415,2.3453412660900113,0.79155672807492183,0.735318738583839
83,0.78005962245074989,2.3575653918494686,0.81266490765171506,0.71041163558381215
84,0.7899966877238882,2.3093224073253986,0.79287598960317851,0.74948012482836879
85,0.78800927459423653,2.3126887310889828,0.78364116102850212,0.7239698577367536
86,0.77409738331845601,2.3331042985009529,0.80211081778468429,0.70880392689189053
87,0.79496522035058581,2.2755757354276391,0.81662269145014421,0.64900239759510614
88,0.79032792311387567,2.2740685790530417,0.81134564628072658,0.68830666441401578
89,0.80324610796303253,2.2133735290778791,0.82981530343007914,0.65587326270923763
90,0.7949652203308426,2.246858595459222,0.80343007899840468,0.704071254560375
91,0.80291487257304517,2.1991011421188449,0.78759894474829717,0.70983834474256613
92,0.79662139777435925,2.193296864554755,0.80870712401055411,0.68244121103771127
93,0.79529645576031649,2.1810294442241576,0.81398416886543534,0.66478280687709601
94,0.81980788336561472,2.1282994995136142,0.80211081778468429,0.68224242290280424
95,0.81980788336561472,2.1167182928681099,0.83245382570025162,0.62210127813520411
96,0.80092745938416388,2.1373355109867731,0.80606860158311344,0.6691715565551869
97,0.81218946671083136,2.1125232200426707,0.81530342992188753,0.65211394106807052
98,0.81285193770798125,2.109740005893082,0.79947229535724373,0.66224434209058658
99,0.80556475662087401,2.0978864194068265,0.81002638506700619,0.65380533562486598
